"site_id","site_index","observer_id","training_observer","observer_index","year","lat","long"
82027,804,1060066,TRUE,821,1995,35.3801394,-85.9158515
82027,804,1060066,TRUE,821,1996,35.3801394,-85.9158515
82027,804,1060066,TRUE,821,1997,35.3801394,-85.9158515
82027,804,1060066,TRUE,821,1998,35.3801394,-85.9158515
82027,804,1060066,TRUE,821,1999,35.3801394,-85.9158515
82027,804,1060066,TRUE,821,2000,35.3801394,-85.9158515
82027,804,1060066,TRUE,821,2001,35.3801394,-85.9158515
82027,804,1060066,TRUE,821,2002,35.3801394,-85.9158515
82027,804,1060066,TRUE,821,2003,35.3801394,-85.9158515
82027,804,1060066,TRUE,821,2004,35.3801394,-85.9158515
82027,804,1060066,TRUE,821,2005,35.3801394,-85.9158515
82027,804,1060066,TRUE,821,2009,35.3801394,-85.9158515
82027,804,1060066,TRUE,821,2010,35.3801394,-85.9158515
82027,804,1060066,TRUE,821,2011,35.3801394,-85.9158515
82027,804,1060066,TRUE,821,2012,35.3801394,-85.9158515
82027,804,1060066,TRUE,821,2013,35.3801394,-85.9158515
82029,805,1060066,TRUE,821,1982,35.1735485,-85.6693511
82029,805,1060066,TRUE,821,1983,35.1735485,-85.6693511
82029,805,1060066,TRUE,821,1984,35.1735485,-85.6693511
82029,805,1060066,TRUE,821,1985,35.1735485,-85.6693511
82029,805,1060066,TRUE,821,1986,35.1735485,-85.6693511
82029,805,1060066,TRUE,821,1987,35.1735485,-85.6693511
82029,805,1060066,TRUE,821,1988,35.1735485,-85.6693511
82029,805,1060066,TRUE,821,1989,35.1735485,-85.6693511
82029,805,1060066,TRUE,821,1990,35.1735485,-85.6693511
82029,805,1060066,TRUE,821,1991,35.1735485,-85.6693511
82029,805,1060066,TRUE,821,1992,35.1735485,-85.6693511
82029,805,1060066,TRUE,821,1993,35.1735485,-85.6693511
82029,805,1060066,TRUE,821,1994,35.1735485,-85.6693511
82029,805,1060066,TRUE,821,1995,35.1735485,-85.6693511
82029,805,1060066,TRUE,821,1996,35.1735485,-85.6693511
82029,805,1060066,TRUE,821,1997,35.1735485,-85.6693511
82029,805,1060066,TRUE,821,1998,35.1735485,-85.6693511
82029,805,1060066,TRUE,821,1999,35.1735485,-85.6693511
82029,805,1060066,TRUE,821,2000,35.1735485,-85.6693511
82029,805,1060066,TRUE,821,2001,35.1735485,-85.6693511
82029,805,1060066,TRUE,821,2002,35.1735485,-85.6693511
82029,805,1060066,TRUE,821,2003,35.1735485,-85.6693511
82029,805,1060066,TRUE,821,2004,35.1735485,-85.6693511
82029,805,1060066,TRUE,821,2005,35.1735485,-85.6693511
82029,805,1060066,TRUE,821,2009,35.1735485,-85.6693511
82029,805,1060066,TRUE,821,2010,35.1735485,-85.6693511
82029,805,1060066,TRUE,821,2011,35.1735485,-85.6693511
82029,805,1060066,TRUE,821,2012,35.1735485,-85.6693511
82029,805,1060066,TRUE,821,2013,35.1735485,-85.6693511
82031,806,1040004,TRUE,635,1982,36.4907462,-84.2932022
82031,806,1040004,TRUE,635,1983,36.4907462,-84.2932022
82031,806,1040004,TRUE,635,1984,36.4907462,-84.2932022
82031,806,1040004,TRUE,635,1985,36.4907462,-84.2932022
82031,806,1100041,TRUE,1193,1986,36.4907462,-84.2932022
82031,806,1100041,TRUE,1193,1987,36.4907462,-84.2932022
82031,806,1100041,TRUE,1193,1988,36.4907462,-84.2932022
82031,806,1100041,TRUE,1193,1989,36.4907462,-84.2932022
82031,806,1100041,TRUE,1193,1990,36.4907462,-84.2932022
82031,806,1100041,TRUE,1193,1991,36.4907462,-84.2932022
82031,806,1100041,TRUE,1193,1992,36.4907462,-84.2932022
82031,806,1100041,TRUE,1193,1993,36.4907462,-84.2932022
82031,806,1100041,TRUE,1193,1994,36.4907462,-84.2932022
82031,806,1100041,TRUE,1193,1995,36.4907462,-84.2932022
82031,806,1100041,TRUE,1193,1996,36.4907462,-84.2932022
82031,806,1100041,TRUE,1193,1997,36.4907462,-84.2932022
82031,806,1100041,TRUE,1193,1998,36.4907462,-84.2932022
82031,806,1100041,TRUE,1193,1999,36.4907462,-84.2932022
82031,806,1100041,TRUE,1193,2000,36.4907462,-84.2932022
82031,806,1100041,TRUE,1193,2001,36.4907462,-84.2932022
82031,806,1100041,TRUE,1193,2002,36.4907462,-84.2932022
82031,806,1100041,TRUE,1193,2003,36.4907462,-84.2932022
82031,806,1100041,TRUE,1193,2004,36.4907462,-84.2932022
82031,806,1100041,TRUE,1193,2005,36.4907462,-84.2932022
82031,806,1100041,TRUE,1193,2006,36.4907462,-84.2932022
82031,806,1100041,TRUE,1193,2007,36.4907462,-84.2932022
82031,806,1100041,TRUE,1193,2008,36.4907462,-84.2932022
82031,806,1100041,TRUE,1193,2011,36.4907462,-84.2932022
82031,806,1100041,TRUE,1193,2012,36.4907462,-84.2932022
82032,807,1100041,TRUE,1193,1982,36.2936637,-84.3613059
82032,807,1100041,TRUE,1193,1983,36.2936637,-84.3613059
82032,807,1100041,TRUE,1193,1984,36.2936637,-84.3613059
82032,807,1100041,TRUE,1193,1985,36.2936637,-84.3613059
82032,807,1100041,TRUE,1193,1986,36.2936637,-84.3613059
82032,807,1100041,TRUE,1193,1987,36.2936637,-84.3613059
82032,807,1100041,TRUE,1193,1988,36.2936637,-84.3613059
82032,807,1100041,TRUE,1193,1989,36.2936637,-84.3613059
82032,807,1100041,TRUE,1193,1990,36.2936637,-84.3613059
82032,807,1100041,TRUE,1193,1991,36.2936637,-84.3613059
82032,807,1100041,TRUE,1193,1992,36.2936637,-84.3613059
82032,807,1100041,TRUE,1193,1993,36.2936637,-84.3613059
82032,807,1100041,TRUE,1193,1994,36.2936637,-84.3613059
82032,807,1100041,TRUE,1193,1995,36.2936637,-84.3613059
82032,807,1100041,TRUE,1193,1996,36.2936637,-84.3613059
82032,807,1100041,TRUE,1193,1997,36.2936637,-84.3613059
82032,807,1100041,TRUE,1193,1998,36.2936637,-84.3613059
82032,807,1100041,TRUE,1193,1999,36.2936637,-84.3613059
82032,807,1100041,TRUE,1193,2000,36.2936637,-84.3613059
82032,807,1100041,TRUE,1193,2001,36.2936637,-84.3613059
82032,807,1100041,TRUE,1193,2002,36.2936637,-84.3613059
82032,807,1100041,TRUE,1193,2003,36.2936637,-84.3613059
82032,807,1100041,TRUE,1193,2004,36.2936637,-84.3613059
82032,807,1100041,TRUE,1193,2005,36.2936637,-84.3613059
82032,807,1100041,TRUE,1193,2006,36.2936637,-84.3613059
82032,807,1100041,TRUE,1193,2007,36.2936637,-84.3613059
82032,807,1100041,TRUE,1193,2008,36.2936637,-84.3613059
82032,807,1100041,TRUE,1193,2011,36.2936637,-84.3613059
82032,807,1100041,TRUE,1193,2012,36.2936637,-84.3613059
82033,808,1100041,TRUE,1193,1982,35.9135129,-84.1514213
82033,808,1100041,TRUE,1193,1983,35.9135129,-84.1514213
82033,808,1100041,TRUE,1193,1984,35.9135129,-84.1514213
82033,808,1100041,TRUE,1193,1985,35.9135129,-84.1514213
82033,808,1100041,TRUE,1193,1986,35.9135129,-84.1514213
82033,808,1100041,TRUE,1193,1987,35.9135129,-84.1514213
82033,808,1100041,TRUE,1193,1988,35.9135129,-84.1514213
82033,808,1100041,TRUE,1193,1989,35.9135129,-84.1514213
82033,808,1100041,TRUE,1193,1990,35.9135129,-84.1514213
82033,808,1100041,TRUE,1193,1991,35.9135129,-84.1514213
82033,808,1100041,TRUE,1193,1992,35.9135129,-84.1514213
82033,808,1100041,TRUE,1193,1993,35.9135129,-84.1514213
82033,808,1100041,TRUE,1193,1994,35.9135129,-84.1514213
82033,808,1100041,TRUE,1193,1995,35.9135129,-84.1514213
82033,808,1100041,TRUE,1193,1996,35.9135129,-84.1514213
82033,808,1100041,TRUE,1193,1997,35.9135129,-84.1514213
82033,808,1100041,TRUE,1193,1998,35.9135129,-84.1514213
82033,808,1100041,TRUE,1193,1999,35.9135129,-84.1514213
82033,808,1100041,TRUE,1193,2000,35.9135129,-84.1514213
82033,808,1100041,TRUE,1193,2001,35.9135129,-84.1514213
82033,808,1100041,TRUE,1193,2002,35.9135129,-84.1514213
82033,808,1100041,TRUE,1193,2003,35.9135129,-84.1514213
82033,808,1100041,TRUE,1193,2004,35.9135129,-84.1514213
82033,808,1100041,TRUE,1193,2005,35.9135129,-84.1514213
82033,808,1100041,TRUE,1193,2006,35.9135129,-84.1514213
82033,808,1100041,TRUE,1193,2007,35.9135129,-84.1514213
82033,808,1100041,TRUE,1193,2008,35.9135129,-84.1514213
82033,808,1100041,TRUE,1193,2011,35.9135129,-84.1514213
82034,809,990003,TRUE,246,1982,36.0487507,-84.3482669
82034,809,990003,TRUE,246,1984,36.0487507,-84.3482669
82034,809,990003,TRUE,246,1985,36.0487507,-84.3482669
82034,809,990003,TRUE,246,1986,36.0487507,-84.3482669
82034,809,990003,TRUE,246,1987,36.0487507,-84.3482669
82034,809,990003,TRUE,246,1988,36.0487507,-84.3482669
82034,809,990003,TRUE,246,1989,36.0487507,-84.3482669
82034,809,990003,TRUE,246,1990,36.0487507,-84.3482669
82034,809,990003,TRUE,246,1991,36.0487507,-84.3482669
82034,809,1150273,TRUE,1506,1992,36.0487507,-84.3482669
82034,809,1150273,TRUE,1506,1993,36.0487507,-84.3482669
82034,809,1150273,TRUE,1506,1994,36.0487507,-84.3482669
82034,809,1150273,TRUE,1506,1995,36.0487507,-84.3482669
82034,809,1150273,TRUE,1506,1996,36.0487507,-84.3482669
82034,809,1150273,TRUE,1506,1997,36.0487507,-84.3482669
82034,809,1150273,TRUE,1506,1998,36.0487507,-84.3482669
82034,809,1150273,TRUE,1506,1999,36.0487507,-84.3482669
82034,809,1150273,TRUE,1506,2000,36.0487507,-84.3482669
82034,809,1150273,TRUE,1506,2001,36.0487507,-84.3482669
82034,809,1150273,TRUE,1506,2002,36.0487507,-84.3482669
82034,809,1150273,TRUE,1506,2003,36.0487507,-84.3482669
82034,809,1150273,TRUE,1506,2004,36.0487507,-84.3482669
82034,809,1150273,TRUE,1506,2005,36.0487507,-84.3482669
82034,809,1150273,TRUE,1506,2006,36.0487507,-84.3482669
82034,809,1150273,TRUE,1506,2007,36.0487507,-84.3482669
82034,809,1150273,TRUE,1506,2008,36.0487507,-84.3482669
82034,809,1150273,TRUE,1506,2009,36.0487507,-84.3482669
82034,809,1150273,TRUE,1506,2010,36.0487507,-84.3482669
82034,809,1150273,TRUE,1506,2011,36.0487507,-84.3482669
82034,809,1150273,TRUE,1506,2012,36.0487507,-84.3482669
82034,809,1150273,TRUE,1506,2013,36.0487507,-84.3482669
82041,810,1100002,TRUE,1183,1982,36.0465477,-82.9128272
82041,810,1100002,TRUE,1183,1983,36.0465477,-82.9128272
82041,810,1100002,TRUE,1183,1984,36.0465477,-82.9128272
82041,810,1100002,TRUE,1183,1985,36.0465477,-82.9128272
82041,810,980404,TRUE,150,1986,36.0465477,-82.9128272
82041,810,980404,TRUE,150,1987,36.0465477,-82.9128272
82041,810,980404,TRUE,150,1988,36.0465477,-82.9128272
82041,810,980404,TRUE,150,1989,36.0465477,-82.9128272
82041,810,980404,TRUE,150,1990,36.0465477,-82.9128272
82041,810,980404,TRUE,150,1991,36.0465477,-82.9128272
82041,810,980404,TRUE,150,1992,36.0465477,-82.9128272
82041,810,980404,TRUE,150,1993,36.0465477,-82.9128272
82041,810,980404,TRUE,150,1994,36.0465477,-82.9128272
82041,810,980404,TRUE,150,1996,36.0465477,-82.9128272
82041,810,980404,TRUE,150,1997,36.0465477,-82.9128272
82041,810,980404,TRUE,150,1999,36.0465477,-82.9128272
82041,810,1090770,TRUE,1173,2001,36.0465477,-82.9128272
82041,810,1090770,TRUE,1173,2002,36.0465477,-82.9128272
82041,810,1090770,TRUE,1173,2003,36.0465477,-82.9128272
82041,810,1090770,TRUE,1173,2004,36.0465477,-82.9128272
82041,810,1090770,TRUE,1173,2005,36.0465477,-82.9128272
82041,810,1090770,TRUE,1173,2006,36.0465477,-82.9128272
82041,810,1090770,TRUE,1173,2007,36.0465477,-82.9128272
82041,810,1090770,TRUE,1173,2008,36.0465477,-82.9128272
82041,810,1090770,TRUE,1173,2009,36.0465477,-82.9128272
82041,810,1090770,TRUE,1173,2010,36.0465477,-82.9128272
82041,810,1090770,TRUE,1173,2011,36.0465477,-82.9128272
82041,810,1090770,TRUE,1173,2012,36.0465477,-82.9128272
82041,810,1090770,TRUE,1173,2013,36.0465477,-82.9128272
82042,811,1020004,TRUE,480,1983,36.3180044,-82.077152
82042,811,1020004,TRUE,480,1984,36.3180044,-82.077152
82042,811,1020004,TRUE,480,1985,36.3180044,-82.077152
82042,811,1020004,TRUE,480,1986,36.3180044,-82.077152
82042,811,1020004,TRUE,480,1987,36.3180044,-82.077152
82042,811,1070216,TRUE,910,1991,36.3180044,-82.077152
82042,811,1070216,TRUE,910,1992,36.3180044,-82.077152
82042,811,1070216,TRUE,910,1993,36.3180044,-82.077152
82042,811,1070216,TRUE,910,1994,36.3180044,-82.077152
82042,811,1070216,TRUE,910,1995,36.3180044,-82.077152
82042,811,1070216,TRUE,910,1996,36.3180044,-82.077152
82042,811,1070216,TRUE,910,1997,36.3180044,-82.077152
82042,811,1070216,TRUE,910,1998,36.3180044,-82.077152
82042,811,1070216,TRUE,910,1999,36.3180044,-82.077152
82042,811,1070216,TRUE,910,2000,36.3180044,-82.077152
82042,811,1070216,TRUE,910,2001,36.3180044,-82.077152
82042,811,1080137,TRUE,960,2002,36.3180044,-82.077152
82042,811,1070216,TRUE,910,2003,36.3180044,-82.077152
82042,811,1080137,TRUE,960,2004,36.3180044,-82.077152
82042,811,1080137,TRUE,960,2005,36.3180044,-82.077152
82042,811,1070216,TRUE,910,2006,36.3180044,-82.077152
82042,811,1070216,TRUE,910,2007,36.3180044,-82.077152
82042,811,1070216,TRUE,910,2008,36.3180044,-82.077152
82042,811,1070216,TRUE,910,2009,36.3180044,-82.077152
82042,811,1080137,TRUE,960,2010,36.3180044,-82.077152
82042,811,1080137,TRUE,960,2011,36.3180044,-82.077152
82042,811,1080137,TRUE,960,2012,36.3180044,-82.077152
82042,811,1080137,TRUE,960,2013,36.3180044,-82.077152
82128,812,1000111,TRUE,371,1982,35.1093452,-85.3637195
82128,812,1000111,TRUE,371,1983,35.1093452,-85.3637195
82128,812,1000111,TRUE,371,1984,35.1093452,-85.3637195
82128,812,1000111,TRUE,371,1985,35.1093452,-85.3637195
82128,812,1000111,TRUE,371,1986,35.1093452,-85.3637195
82128,812,1000111,TRUE,371,1987,35.1093452,-85.3637195
82128,812,1000111,TRUE,371,1988,35.1093452,-85.3637195
82128,812,1000111,TRUE,371,1989,35.1093452,-85.3637195
82128,812,1000111,TRUE,371,1990,35.1093452,-85.3637195
82128,812,1000111,TRUE,371,1991,35.1093452,-85.3637195
82128,812,1000111,TRUE,371,1992,35.1093452,-85.3637195
82128,812,1000111,TRUE,371,1993,35.1093452,-85.3637195
82128,812,1140340,TRUE,1444,1994,35.1093452,-85.3637195
82128,812,1140340,TRUE,1444,1995,35.1093452,-85.3637195
82128,812,1140340,TRUE,1444,1996,35.1093452,-85.3637195
82128,812,1140340,TRUE,1444,1997,35.1093452,-85.3637195
82128,812,1140340,TRUE,1444,1998,35.1093452,-85.3637195
82128,812,1140340,TRUE,1444,1999,35.1093452,-85.3637195
82128,812,1140340,TRUE,1444,2000,35.1093452,-85.3637195
82128,812,1140340,TRUE,1444,2001,35.1093452,-85.3637195
82128,812,1140340,TRUE,1444,2002,35.1093452,-85.3637195
82128,812,1140340,TRUE,1444,2003,35.1093452,-85.3637195
82128,812,1140340,TRUE,1444,2004,35.1093452,-85.3637195
82128,812,1140340,TRUE,1444,2005,35.1093452,-85.3637195
82128,812,1140340,TRUE,1444,2006,35.1093452,-85.3637195
82128,812,1140340,TRUE,1444,2007,35.1093452,-85.3637195
82128,812,1140340,TRUE,1444,2008,35.1093452,-85.3637195
82128,812,1140340,TRUE,1444,2009,35.1093452,-85.3637195
82128,812,1140340,TRUE,1444,2010,35.1093452,-85.3637195
82128,812,1140340,TRUE,1444,2011,35.1093452,-85.3637195
82128,812,1140340,TRUE,1444,2012,35.1093452,-85.3637195
82128,812,1140340,TRUE,1444,2013,35.1093452,-85.3637195
82130,813,1000005,TRUE,350,1982,35.3018852,-85.1666632
82130,813,1000005,TRUE,350,1983,35.3018852,-85.1666632
82130,813,1000005,TRUE,350,1984,35.3018852,-85.1666632
82130,813,1000005,TRUE,350,1985,35.3018852,-85.1666632
82130,813,1000005,TRUE,350,1986,35.3018852,-85.1666632
82130,813,1000005,TRUE,350,1987,35.3018852,-85.1666632
82130,813,1000005,TRUE,350,1988,35.3018852,-85.1666632
82130,813,1000005,TRUE,350,1989,35.3018852,-85.1666632
82130,813,1000005,TRUE,350,1990,35.3018852,-85.1666632
82130,813,1000005,TRUE,350,1991,35.3018852,-85.1666632
82130,813,1120286,TRUE,1320,1992,35.3018852,-85.1666632
82130,813,1120286,TRUE,1320,1993,35.3018852,-85.1666632
82130,813,1120286,TRUE,1320,1994,35.3018852,-85.1666632
82130,813,1120286,TRUE,1320,1995,35.3018852,-85.1666632
82130,813,1120286,TRUE,1320,1996,35.3018852,-85.1666632
82130,813,1120286,TRUE,1320,1997,35.3018852,-85.1666632
82130,813,1120286,TRUE,1320,1998,35.3018852,-85.1666632
82130,813,1190553,TRUE,1839,2001,35.3018852,-85.1666632
82130,813,1190553,TRUE,1839,2002,35.3018852,-85.1666632
82130,813,1190553,TRUE,1839,2003,35.3018852,-85.1666632
82130,813,990378,FALSE,1931,2004,35.3018852,-85.1666632
82130,813,990378,FALSE,1931,2005,35.3018852,-85.1666632
82130,813,990378,FALSE,1931,2006,35.3018852,-85.1666632
82130,813,990378,FALSE,1931,2007,35.3018852,-85.1666632
82130,813,990378,FALSE,1931,2008,35.3018852,-85.1666632
82130,813,990378,FALSE,1931,2009,35.3018852,-85.1666632
82130,813,990378,FALSE,1931,2010,35.3018852,-85.1666632
82130,813,990378,FALSE,1931,2011,35.3018852,-85.1666632
82130,813,990378,FALSE,1931,2012,35.3018852,-85.1666632
82130,813,990378,FALSE,1931,2013,35.3018852,-85.1666632
83001,814,1000168,TRUE,394,1984,26.1912547,-97.3519969
83001,814,1000168,TRUE,394,1985,26.1912547,-97.3519969
83001,814,1000168,TRUE,394,1986,26.1912547,-97.3519969
83001,814,1140230,TRUE,1412,1987,26.1912547,-97.3519969
83001,814,1140249,TRUE,1416,1988,26.1912547,-97.3519969
83001,814,980499,TRUE,172,1989,26.1912547,-97.3519969
83001,814,1140274,TRUE,1422,1990,26.1912547,-97.3519969
83001,814,1080271,TRUE,1001,1991,26.1912547,-97.3519969
83001,814,1090069,TRUE,1037,1992,26.1912547,-97.3519969
83001,814,980617,TRUE,199,1993,26.1912547,-97.3519969
83001,814,980617,TRUE,199,1994,26.1912547,-97.3519969
83001,814,980617,TRUE,199,1995,26.1912547,-97.3519969
83001,814,980617,TRUE,199,1996,26.1912547,-97.3519969
83001,814,1140387,TRUE,1454,1997,26.1912547,-97.3519969
83001,814,1080271,TRUE,1001,1998,26.1912547,-97.3519969
83001,814,1140387,TRUE,1454,1999,26.1912547,-97.3519969
83001,814,1140387,TRUE,1454,2000,26.1912547,-97.3519969
83001,814,1140387,TRUE,1454,2001,26.1912547,-97.3519969
83001,814,1140387,TRUE,1454,2002,26.1912547,-97.3519969
83001,814,990560,TRUE,343,2003,26.1912547,-97.3519969
83001,814,990560,TRUE,343,2004,26.1912547,-97.3519969
83001,814,990560,TRUE,343,2005,26.1912547,-97.3519969
83001,814,990560,TRUE,343,2007,26.1912547,-97.3519969
83001,814,990560,TRUE,343,2008,26.1912547,-97.3519969
83001,814,990560,TRUE,343,2009,26.1912547,-97.3519969
83001,814,990560,TRUE,343,2010,26.1912547,-97.3519969
83001,814,981323,FALSE,1920,2011,26.1912547,-97.3519969
83001,814,981323,FALSE,1920,2012,26.1912547,-97.3519969
83001,814,981323,FALSE,1920,2013,26.1912547,-97.3519969
83005,815,970015,TRUE,2,1982,27.5323198,-97.9466526
83005,815,970015,TRUE,2,1983,27.5323198,-97.9466526
83005,815,970015,TRUE,2,1984,27.5323198,-97.9466526
83005,815,970015,TRUE,2,1985,27.5323198,-97.9466526
83005,815,970015,TRUE,2,1986,27.5323198,-97.9466526
83005,815,970015,TRUE,2,1987,27.5323198,-97.9466526
83005,815,970015,TRUE,2,1988,27.5323198,-97.9466526
83005,815,970015,TRUE,2,1989,27.5323198,-97.9466526
83005,815,1160241,TRUE,1714,1997,27.5323198,-97.9466526
83005,815,1000358,TRUE,434,1998,27.5323198,-97.9466526
83005,815,1010169,TRUE,474,1999,27.5323198,-97.9466526
83005,815,1010169,TRUE,474,2000,27.5323198,-97.9466526
83005,815,1010169,TRUE,474,2001,27.5323198,-97.9466526
83005,815,1010169,TRUE,474,2002,27.5323198,-97.9466526
83005,815,1010169,TRUE,474,2003,27.5323198,-97.9466526
83005,815,1010169,TRUE,474,2004,27.5323198,-97.9466526
83005,815,1140332,FALSE,2168,2005,27.5323198,-97.9466526
83005,815,1140332,FALSE,2168,2006,27.5323198,-97.9466526
83005,815,1140332,FALSE,2168,2007,27.5323198,-97.9466526
83005,815,1140332,FALSE,2168,2008,27.5323198,-97.9466526
83005,815,1140332,FALSE,2168,2009,27.5323198,-97.9466526
83005,815,1140332,FALSE,2168,2010,27.5323198,-97.9466526
83005,815,1140332,FALSE,2168,2011,27.5323198,-97.9466526
83005,815,1140332,FALSE,2168,2012,27.5323198,-97.9466526
83005,815,1140332,FALSE,2168,2013,27.5323198,-97.9466526
83009,816,970015,TRUE,2,1983,27.9766671,-99.2664374
83009,816,970015,TRUE,2,1985,27.9766671,-99.2664374
83009,816,970015,TRUE,2,1986,27.9766671,-99.2664374
83009,816,970015,TRUE,2,1987,27.9766671,-99.2664374
83009,816,970015,TRUE,2,1988,27.9766671,-99.2664374
83009,816,970015,TRUE,2,1989,27.9766671,-99.2664374
83009,816,1110022,TRUE,1226,1992,27.9766671,-99.2664374
83009,816,1110022,TRUE,1226,1993,27.9766671,-99.2664374
83009,816,1110022,TRUE,1226,1994,27.9766671,-99.2664374
83009,816,1110022,TRUE,1226,1995,27.9766671,-99.2664374
83009,816,1110022,TRUE,1226,1996,27.9766671,-99.2664374
83009,816,1110022,TRUE,1226,1997,27.9766671,-99.2664374
83009,816,1110022,TRUE,1226,1998,27.9766671,-99.2664374
83009,816,1110022,TRUE,1226,1999,27.9766671,-99.2664374
83009,816,1110022,TRUE,1226,2000,27.9766671,-99.2664374
83009,816,1110022,TRUE,1226,2001,27.9766671,-99.2664374
83009,816,1110022,TRUE,1226,2002,27.9766671,-99.2664374
83009,816,1110022,TRUE,1226,2003,27.9766671,-99.2664374
83009,816,1110022,TRUE,1226,2004,27.9766671,-99.2664374
83009,816,1110022,TRUE,1226,2005,27.9766671,-99.2664374
83009,816,1110022,TRUE,1226,2006,27.9766671,-99.2664374
83009,816,1110022,TRUE,1226,2007,27.9766671,-99.2664374
83009,816,1110022,TRUE,1226,2008,27.9766671,-99.2664374
83009,816,1110022,TRUE,1226,2009,27.9766671,-99.2664374
83009,816,1110022,TRUE,1226,2010,27.9766671,-99.2664374
83011,817,980253,TRUE,84,1982,28.9083337,-95.6139832
83011,817,980253,TRUE,84,1983,28.9083337,-95.6139832
83011,817,980253,TRUE,84,1984,28.9083337,-95.6139832
83011,817,980253,TRUE,84,1985,28.9083337,-95.6139832
83011,817,980253,TRUE,84,1986,28.9083337,-95.6139832
83011,817,980253,TRUE,84,1987,28.9083337,-95.6139832
83011,817,980253,TRUE,84,1988,28.9083337,-95.6139832
83011,817,980253,TRUE,84,1989,28.9083337,-95.6139832
83011,817,980253,TRUE,84,1990,28.9083337,-95.6139832
83011,817,980253,TRUE,84,1991,28.9083337,-95.6139832
83011,817,980253,TRUE,84,1992,28.9083337,-95.6139832
83011,817,980253,TRUE,84,1993,28.9083337,-95.6139832
83011,817,980253,TRUE,84,1994,28.9083337,-95.6139832
83011,817,980253,TRUE,84,1995,28.9083337,-95.6139832
83011,817,980253,TRUE,84,1996,28.9083337,-95.6139832
83011,817,980253,TRUE,84,1997,28.9083337,-95.6139832
83011,817,980253,TRUE,84,1999,28.9083337,-95.6139832
83011,817,980253,TRUE,84,2000,28.9083337,-95.6139832
83011,817,980253,TRUE,84,2001,28.9083337,-95.6139832
83011,817,980253,TRUE,84,2002,28.9083337,-95.6139832
83011,817,980253,TRUE,84,2003,28.9083337,-95.6139832
83011,817,980253,TRUE,84,2004,28.9083337,-95.6139832
83011,817,980253,TRUE,84,2005,28.9083337,-95.6139832
83011,817,980253,TRUE,84,2006,28.9083337,-95.6139832
83011,817,980253,TRUE,84,2007,28.9083337,-95.6139832
83011,817,980253,TRUE,84,2009,28.9083337,-95.6139832
83011,817,980253,TRUE,84,2010,28.9083337,-95.6139832
83011,817,980253,TRUE,84,2011,28.9083337,-95.6139832
83011,817,980253,TRUE,84,2012,28.9083337,-95.6139832
83011,817,980253,TRUE,84,2013,28.9083337,-95.6139832
83013,818,1070135,TRUE,888,1982,28.5227307,-96.5045939
83013,818,1070135,TRUE,888,1983,28.5227307,-96.5045939
83013,818,1070135,TRUE,888,1984,28.5227307,-96.5045939
83013,818,1070135,TRUE,888,1985,28.5227307,-96.5045939
83013,818,1110022,TRUE,1226,1992,28.5227307,-96.5045939
83013,818,1110022,TRUE,1226,1993,28.5227307,-96.5045939
83013,818,1110022,TRUE,1226,1994,28.5227307,-96.5045939
83013,818,1110022,TRUE,1226,1995,28.5227307,-96.5045939
83013,818,1110022,TRUE,1226,1996,28.5227307,-96.5045939
83013,818,1110022,TRUE,1226,1997,28.5227307,-96.5045939
83013,818,1110022,TRUE,1226,1998,28.5227307,-96.5045939
83013,818,1110022,TRUE,1226,1999,28.5227307,-96.5045939
83013,818,1110022,TRUE,1226,2000,28.5227307,-96.5045939
83013,818,1110022,TRUE,1226,2001,28.5227307,-96.5045939
83013,818,1020219,TRUE,534,2002,28.5227307,-96.5045939
83013,818,1020219,TRUE,534,2003,28.5227307,-96.5045939
83013,818,1020219,TRUE,534,2004,28.5227307,-96.5045939
83013,818,1020219,TRUE,534,2005,28.5227307,-96.5045939
83013,818,1020219,TRUE,534,2006,28.5227307,-96.5045939
83013,818,1020219,TRUE,534,2007,28.5227307,-96.5045939
83013,818,1020219,TRUE,534,2008,28.5227307,-96.5045939
83013,818,1020219,TRUE,534,2009,28.5227307,-96.5045939
83013,818,1020219,TRUE,534,2010,28.5227307,-96.5045939
83013,818,1020219,TRUE,534,2012,28.5227307,-96.5045939
83013,818,1020219,TRUE,534,2013,28.5227307,-96.5045939
83015,819,1150329,TRUE,1520,1983,28.9215455,-97.9666688
83015,819,1150329,TRUE,1520,1984,28.9215455,-97.9666688
83015,819,1150329,TRUE,1520,1985,28.9215455,-97.9666688
83015,819,1150329,TRUE,1520,1987,28.9215455,-97.9666688
83015,819,1150329,TRUE,1520,1988,28.9215455,-97.9666688
83015,819,1010141,TRUE,467,1992,28.9215455,-97.9666688
83015,819,1010141,TRUE,467,1993,28.9215455,-97.9666688
83015,819,1010141,TRUE,467,1994,28.9215455,-97.9666688
83015,819,1010141,TRUE,467,1995,28.9215455,-97.9666688
83015,819,1110022,TRUE,1226,1996,28.9215455,-97.9666688
83015,819,1010141,TRUE,467,1998,28.9215455,-97.9666688
83015,819,1010141,TRUE,467,1999,28.9215455,-97.9666688
83015,819,1010141,TRUE,467,2000,28.9215455,-97.9666688
83015,819,1010141,TRUE,467,2001,28.9215455,-97.9666688
83015,819,1010141,TRUE,467,2002,28.9215455,-97.9666688
83015,819,1010141,TRUE,467,2003,28.9215455,-97.9666688
83015,819,1010141,TRUE,467,2004,28.9215455,-97.9666688
83015,819,1010141,TRUE,467,2005,28.9215455,-97.9666688
